Arcade/Snow_Bros_(Arcade).png,"2013-04-20 21:00",3218,Arcade/SegaSys,/Arcade%2FSnow_Bros_%28Arcade%29.png
Arcade/Snow_Bros_(Arcade).zip,"2013-04-20 21:00",33149,Arcade/SegaSys,/Arcade%2FSnow_Bros_%28Arcade%29.zip
Arcade/Snow_Bros_2_-_With_New_Elves_(Toaplan_2).png,"2013-04-20 21:00",18977,Arcade/SegaSys,/Arcade%2FSnow_Bros_2_-_With_New_Elves_%28Toaplan_2%29.png
Arcade/Snow_Bros_2_-_With_New_Elves_(Toaplan_2).zip,"2013-04-20 21:00",673830,Arcade/SegaSys,/Arcade%2FSnow_Bros_2_-_With_New_Elves_%28Toaplan_2%29.zip
Arcade/Snow_Bros_2_-_With_New_Elves_(Toaplan_2)_C.png,"2013-04-20 21:00",15267,Arcade/SegaSys,/Arcade%2FSnow_Bros_2_-_With_New_Elves_%28Toaplan_2%29_C.png
Arcade/Snow_Bros_2_-_With_New_Elves_(Toaplan_2)_JP.png,"2013-04-20 21:00",17082,Arcade/SegaSys,/Arcade%2FSnow_Bros_2_-_With_New_Elves_%28Toaplan_2%29_JP.png
Arcade/Snow_Bros_2_-_With_New_Elves_(Toaplan_2)_K.png,"2013-04-20 21:00",15634,Arcade/SegaSys,/Arcade%2FSnow_Bros_2_-_With_New_Elves_%28Toaplan_2%29_K.png
Arcade/Snow_Brothers_3_-_Magical_Adventure_(Arcade).png,"2013-04-20 21:00",40842,Arcade/SegaSys,/Arcade%2FSnow_Brothers_3_-_Magical_Adventure_%28Arcade%29.png
Arcade/Snow_Brothers_3_-_Magical_Adventure_(Arcade).zip,"2013-04-20 21:00",361087,Arcade/SegaSys,/Arcade%2FSnow_Brothers_3_-_Magical_Adventure_%28Arcade%29.zip
Arcade/Sol_Divide_-_Sword_of_Darkness_(Arcade).png,"2015-12-06 07:58",28455,Arcade/SegaSys,/Arcade%2FSol_Divide_-_Sword_of_Darkness_%28Arcade%29.png
Arcade/Sol_Divide_-_Sword_of_Darkness_(Arcade).zip,"2016-01-13 20:41",14879415,Arcade/SegaSys,/Arcade%2FSol_Divide_-_Sword_of_Darkness_%28Arcade%29.zip
Arcade/Sol_Divide_-_Sword_of_Darkness_(Arcade)_JP.png,"2015-12-06 07:58",28682,Arcade/SegaSys,/Arcade%2FSol_Divide_-_Sword_of_Darkness_%28Arcade%29_JP.png
Arcade/Soldam_(Jaleco_Mega_System_1).png,"2014-07-30 22:58",6090,Arcade/SegaSys,/Arcade%2FSoldam_%28Jaleco_Mega_System_1%29.png
Arcade/Soldam_(Jaleco_Mega_System_1).zip,"2014-09-09 10:28",1671529,Arcade/SegaSys,/Arcade%2FSoldam_%28Jaleco_Mega_System_1%29.zip
Arcade/Soldam_(Jaleco_Mega_System_1)_JP.png,"2014-07-30 22:58",6342,Arcade/SegaSys,/Arcade%2FSoldam_%28Jaleco_Mega_System_1%29_JP.png
Arcade/Soldier_Girl_Amazon_(Terra_Cresta).png,"2013-04-20 21:00",1851,Arcade/SegaSys,/Arcade%2FSoldier_Girl_Amazon_%28Terra_Cresta%29.png
Arcade/Soldier_Girl_Amazon_(Terra_Cresta).zip,"2013-04-20 21:00",76564,Arcade/SegaSys,/Arcade%2FSoldier_Girl_Amazon_%28Terra_Cresta%29.zip
Arcade/Soldier_Girl_Amazon_(Terra_Cresta)_JP.png,"2013-04-20 21:00",2161,Arcade/SegaSys,/Arcade%2FSoldier_Girl_Amazon_%28Terra_Cresta%29_JP.png
"Arcade/Solomon's_Key_(Arcade_Machine).png","2014-02-21 19:24",9250,Arcade/SegaSys,/Arcade%2FSolomon%27s_Key_%28Arcade_Machine%29.png
"Arcade/Solomon's_Key_(Arcade_Machine).zip","2014-03-10 20:14",90955,Arcade/SegaSys,/Arcade%2FSolomon%27s_Key_%28Arcade_Machine%29.zip
"Arcade/Solomon's_Key_(Arcade_Machine)_JP.png","2014-02-21 19:24",9681,Arcade/SegaSys,/Arcade%2FSolomon%27s_Key_%28Arcade_Machine%29_JP.png
Arcade/Solvalou_(Namco_System_21).png,"2013-04-20 21:00",10878,Arcade/SegaSys,/Arcade%2FSolvalou_%28Namco_System_21%29.png
Arcade/Solvalou_(Namco_System_21).zip,"2013-04-20 21:00",2693152,Arcade/SegaSys,/Arcade%2FSolvalou_%28Namco_System_21%29.zip
Arcade/Sorcer_Striker_(Toaplan_2).png,"2014-04-29 10:31",14570,Arcade/SegaSys,/Arcade%2FSorcer_Striker_%28Toaplan_2%29.png
Arcade/Sorcer_Striker_(Toaplan_2).zip,"2014-07-06 17:56",869190,Arcade/SegaSys,/Arcade%2FSorcer_Striker_%28Toaplan_2%29.zip
Arcade/Sorcer_Striker_(Toaplan_2)_JP.png,"2014-04-29 10:31",14364,Arcade/SegaSys,/Arcade%2FSorcer_Striker_%28Toaplan_2%29_JP.png
Arcade/Space_Bomber_(Arcade).png,"2022-09-11 17:43",19522,Arcade/SegaSys,/Arcade%2FSpace_Bomber_%28Arcade%29.png
Arcade/Space_Bomber_(Arcade).zip,"2022-09-11 17:43",6821642,Arcade/SegaSys,/Arcade%2FSpace_Bomber_%28Arcade%29.zip
Arcade/Spatter_(Sega_System_1).png,"2013-04-20 21:00",5099,Arcade/SegaSys,/Arcade%2FSpatter_%28Sega_System_1%29.png
Arcade/Spatter_(Sega_System_1).zip,"2013-04-20 21:00",27746,Arcade/SegaSys,/Arcade%2FSpatter_%28Sega_System_1%29.zip
Arcade/Spatter_(Sega_System_1)_JP.png,"2013-04-20 21:00",4812,Arcade/SegaSys,/Arcade%2FSpatter_%28Sega_System_1%29_JP.png
Arcade/Spelunker_(Irem_M62).png,"2013-04-20 21:00",1636,Arcade/SegaSys,/Arcade%2FSpelunker_%28Irem_M62%29.png
Arcade/Spelunker_(Irem_M62).zip,"2013-04-20 21:00",9779,Arcade/SegaSys,/Arcade%2FSpelunker_%28Irem_M62%29.zip
Arcade/Spinal_Breakers_(Arcade).png,"2016-06-30 13:34",6561,Arcade/SegaSys,/Arcade%2FSpinal_Breakers_%28Arcade%29.png
Arcade/Spinal_Breakers_(Arcade).zip,"2016-09-02 08:00",109686,Arcade/SegaSys,/Arcade%2FSpinal_Breakers_%28Arcade%29.zip
Arcade/Springer_(Arcade).png,"2013-04-20 21:00",2817,Arcade/SegaSys,/Arcade%2FSpringer_%28Arcade%29.png
Arcade/Springer_(Arcade).zip,"2013-04-20 21:00",8093,Arcade/SegaSys,/Arcade%2FSpringer_%28Arcade%29.zip
Arcade/Stadium_Hero_(Arcade).png,"2019-03-17 12:12",7576,Arcade/SegaSys,/Arcade%2FStadium_Hero_%28Arcade%29.png
Arcade/Stadium_Hero_(Arcade).zip,"2019-06-15 16:42",127792,Arcade/SegaSys,/Arcade%2FStadium_Hero_%28Arcade%29.zip
Arcade/Star_Jacker_(Sega_System_1).png,"2013-04-20 21:00",990,Arcade/SegaSys,/Arcade%2FStar_Jacker_%28Sega_System_1%29.png
Arcade/Star_Jacker_(Sega_System_1).zip,"2013-04-20 21:00",6518,Arcade/SegaSys,/Arcade%2FStar_Jacker_%28Sega_System_1%29.zip
Arcade/Starblade_(Namco_System_21).png,"2013-04-20 21:00",3918,Arcade/SegaSys,/Arcade%2FStarblade_%28Namco_System_21%29.png
Arcade/Starblade_(Namco_System_21).zip,"2013-04-20 21:00",1620786,Arcade/SegaSys,/Arcade%2FStarblade_%28Namco_System_21%29.zip
Arcade/Street_Smart_(SNK_68000).png,"2013-04-20 21:00",5333,Arcade/SegaSys,/Arcade%2FStreet_Smart_%28SNK_68000%29.png
Arcade/Street_Smart_(SNK_68000).zip,"2013-04-20 21:00",98246,Arcade/SegaSys,/Arcade%2FStreet_Smart_%28SNK_68000%29.zip
Arcade/Strike_Gunner_S.T.G_(Seta_1).png,"2016-01-10 07:38",2050,Arcade/SegaSys,/Arcade%2FStrike_Gunner_S.T.G_%28Seta_1%29.png
Arcade/Strike_Gunner_S.T.G_(Seta_1).zip,"2016-01-31 18:23",805639,Arcade/SegaSys,/Arcade%2FStrike_Gunner_S.T.G_%28Seta_1%29.zip
Arcade/Strikers_1945_(Arcade).png,"2015-06-22 21:38",15767,Arcade/SegaSys,/Arcade%2FStrikers_1945_%28Arcade%29.png
Arcade/Strikers_1945_(Arcade).zip,"2023-02-03 19:31",2120854,Arcade/SegaSys,/Arcade%2FStrikers_1945_%28Arcade%29.zip
Arcade/Strikers_1945_(YM2610_Version)_(Psikyo).png,"2013-04-20 21:00",15797,Arcade/SegaSys,/Arcade%2FStrikers_1945_%28YM2610_Version%29_%28Psikyo%29.png
Arcade/Strikers_1945_(YM2610_Version)_(Psikyo).zip,"2013-04-20 21:00",3394047,Arcade/SegaSys,/Arcade%2FStrikers_1945_%28YM2610_Version%29_%28Psikyo%29.zip
Arcade/Strikers_1945_III_(Arcade).png,"2015-07-14 16:48",56192,Arcade/SegaSys,/Arcade%2FStrikers_1945_III_%28Arcade%29.png
Arcade/Strikers_1945_III_(Arcade).zip,"2023-02-03 19:31",5370045,Arcade/SegaSys,/Arcade%2FStrikers_1945_III_%28Arcade%29.zip
Arcade/Strikers_1945_III_(Arcade)_JP.png,"2015-07-14 16:48",45994,Arcade/SegaSys,/Arcade%2FStrikers_1945_III_%28Arcade%29_JP.png
Arcade/Strikers_1945_II_(Arcade).png,"2015-07-14 16:47",36225,Arcade/SegaSys,/Arcade%2FStrikers_1945_II_%28Arcade%29.png
Arcade/Strikers_1945_II_(Arcade).zip,"2023-02-03 19:31",11412594,Arcade/SegaSys,/Arcade%2FStrikers_1945_II_%28Arcade%29.zip
Arcade/Super-X_(Arcade).png,"2023-03-24 18:13",21061,Arcade/SegaSys,/Arcade%2FSuper-X_%28Arcade%29.png
Arcade/Super-X_(Arcade).zip,"2023-03-24 18:14",152092,Arcade/SegaSys,/Arcade%2FSuper-X_%28Arcade%29.zip
Arcade/Super-X_(Arcade)_Dooyong.png,"2023-03-24 18:13",21375,Arcade/SegaSys,/Arcade%2FSuper-X_%28Arcade%29_Dooyong.png
"Arcade/Super-X_(Arcade,_Mitchell_Version).png","2023-03-24 18:14",20931,Arcade/SegaSys,/Arcade%2FSuper-X_%28Arcade%2C_Mitchell_Version%29.png
"Arcade/Super-X_(Arcade,_Mitchell_Version).zip","2023-03-24 18:14",156128,Arcade/SegaSys,/Arcade%2FSuper-X_%28Arcade%2C_Mitchell_Version%29.zip
"Arcade/Super-X_(Arcade,_Mitchell_Version)_Dooyong.png","2023-03-24 18:14",21375,Arcade/SegaSys,/Arcade%2FSuper-X_%28Arcade%2C_Mitchell_Version%29_Dooyong.png
Arcade/Super_Hang-On_(Arcade).png,"2013-04-20 21:00",2338,Arcade/SegaSys,/Arcade%2FSuper_Hang-On_%28Arcade%29.png
Arcade/Super_Hang-On_(Arcade).zip,"2013-04-20 21:00",551409,Arcade/SegaSys,/Arcade%2FSuper_Hang-On_%28Arcade%29.zip
Arcade/Super_Locomotive_(Arcade).png,"2013-04-20 21:00",2391,Arcade/SegaSys,/Arcade%2FSuper_Locomotive_%28Arcade%29.png
Arcade/Super_Locomotive_(Arcade).zip,"2013-04-20 21:00",33280,Arcade/SegaSys,/Arcade%2FSuper_Locomotive_%28Arcade%29.zip
Arcade/Super_Othello_(Arcade).png,"2022-06-15 20:30",2995,Arcade/SegaSys,/Arcade%2FSuper_Othello_%28Arcade%29.png
Arcade/Super_Othello_(Arcade).zip,"2022-09-16 18:30",9611,Arcade/SegaSys,/Arcade%2FSuper_Othello_%28Arcade%29.zip
Arcade/Super_Pang_(Mitchell).png,"2013-04-21 21:00",6725,Arcade/SegaSys,/Arcade%2FSuper_Pang_%28Mitchell%29.png
Arcade/Super_Pang_(Mitchell).zip,"2023-02-10 13:45",115843,Arcade/SegaSys,/Arcade%2FSuper_Pang_%28Mitchell%29.zip
Arcade/Super_Pang_(Mitchell)_JP.png,"2013-04-21 21:00",6814,Arcade/SegaSys,/Arcade%2FSuper_Pang_%28Mitchell%29_JP.png
Arcade/Super_Pang_(Mitchell)_US.png,"2013-04-21 21:00",5697,Arcade/SegaSys,/Arcade%2FSuper_Pang_%28Mitchell%29_US.png
Arcade/Super_Real_Darwin_(DECO8).png,"2013-04-20 21:00",2722,Arcade/SegaSys,/Arcade%2FSuper_Real_Darwin_%28DECO8%29.png
Arcade/Super_Real_Darwin_(DECO8).zip,"2013-04-20 21:00",69687,Arcade/SegaSys,/Arcade%2FSuper_Real_Darwin_%28DECO8%29.zip
Arcade/Super_Space_Fortress_Macross_(Arcade).png,"2021-12-03 18:16",9333,Arcade/SegaSys,/Arcade%2FSuper_Space_Fortress_Macross_%28Arcade%29.png
Arcade/Super_Space_Fortress_Macross_(Arcade).zip,"2023-05-19 16:56",1042109,Arcade/SegaSys,/Arcade%2FSuper_Space_Fortress_Macross_%28Arcade%29.zip
Arcade/Super_Space_Fortress_Macross_(Arcade)_JP.png,"2021-12-03 18:16",9431,Arcade/SegaSys,/Arcade%2FSuper_Space_Fortress_Macross_%28Arcade%29_JP.png
Arcade/Super_Space_Fortress_Macross_II_(Arcade).png,"2022-03-15 09:57",7657,Arcade/SegaSys,/Arcade%2FSuper_Space_Fortress_Macross_II_%28Arcade%29.png
Arcade/Super_Space_Fortress_Macross_II_(Arcade).zip,"2022-03-15 09:57",9248513,Arcade/SegaSys,/Arcade%2FSuper_Space_Fortress_Macross_II_%28Arcade%29.zip
Arcade/Super_Space_Fortress_Macross_II_(Arcade)_KOR.png,"2022-03-15 09:57",7438,Arcade/SegaSys,/Arcade%2FSuper_Space_Fortress_Macross_II_%28Arcade%29_KOR.png
Arcade/Super_Sprint_(Atari_System_2).png,"2021-09-03 17:03",11757,Arcade/SegaSys,/Arcade%2FSuper_Sprint_%28Atari_System_2%29.png
Arcade/Super_Sprint_(Atari_System_2).zip,"2021-10-15 17:10",77377,Arcade/SegaSys,/Arcade%2FSuper_Sprint_%28Atari_System_2%29.zip
Arcade/Super_Sprint_(Atari_System_2)_CS.png,"2021-09-14 16:32",15597,Arcade/SegaSys,/Arcade%2FSuper_Sprint_%28Atari_System_2%29_CS.png
Arcade/Super_Volleyball_(Arcade).png,"2023-12-18 08:33",3564,Arcade/SegaSys,/Arcade%2FSuper_Volleyball_%28Arcade%29.png
Arcade/Super_Volleyball_(Arcade).zip,"2023-12-18 08:34",130151,Arcade/SegaSys,/Arcade%2FSuper_Volleyball_%28Arcade%29.zip
Arcade/Super_Volleyball_(Arcade)_US.png,"2023-12-18 08:33",4091,Arcade/SegaSys,/Arcade%2FSuper_Volleyball_%28Arcade%29_US.png
"Arcade/Super_World_Stadium_'92_(Namco_System_2).png","2013-04-20 21:00",5744,Arcade/SegaSys,/Arcade%2FSuper_World_Stadium_%2792_%28Namco_System_2%29.png
"Arcade/Super_World_Stadium_'92_(Namco_System_2).zip","2013-04-20 21:00",1236105,Arcade/SegaSys,/Arcade%2FSuper_World_Stadium_%2792_%28Namco_System_2%29.zip
Arcade/Superior_Soldiers_(Irem_M92).png,"2023-07-06 20:27",22117,Arcade/SegaSys,/Arcade%2FSuperior_Soldiers_%28Irem_M92%29.png
Arcade/Superior_Soldiers_(Irem_M92).zip,"2023-07-06 20:27",333166,Arcade/SegaSys,/Arcade%2FSuperior_Soldiers_%28Irem_M92%29.zip
Arcade/Superior_Soldiers_(Irem_M92)_JP.png,"2023-07-06 20:26",21743,Arcade/SegaSys,/Arcade%2FSuperior_Soldiers_%28Irem_M92%29_JP.png
Arcade/TH_Strikes_Back_(Arcade).png,"2023-02-10 14:16",13760,Arcade/SegaSys,/Arcade%2FTH_Strikes_Back_%28Arcade%29.png
Arcade/TH_Strikes_Back_(Arcade).zip,"2023-02-10 14:16",853762,Arcade/SegaSys,/Arcade%2FTH_Strikes_Back_%28Arcade%29.zip
Arcade/TNK_III_(SNK_Triple_Z80).png,"2013-11-10 15:56",1540,Arcade/SegaSys,/Arcade%2FTNK_III_%28SNK_Triple_Z80%29.png
Arcade/TNK_III_(SNK_Triple_Z80).zip,"2013-11-26 21:30",22940,Arcade/SegaSys,/Arcade%2FTNK_III_%28SNK_Triple_Z80%29.zip
Arcade/TNK_III_(SNK_Triple_Z80)_JP.png,"2013-11-10 15:56",2021,Arcade/SegaSys,/Arcade%2FTNK_III_%28SNK_Triple_Z80%29_JP.png
Arcade/Tail_to_Nose_-_Great_Championship_(Arcade).png,"2013-04-20 21:00",2071,Arcade/SegaSys,/Arcade%2FTail_to_Nose_-_Great_Championship_%28Arcade%29.png
Arcade/Tail_to_Nose_-_Great_Championship_(Arcade).zip,"2013-04-20 21:00",187100,Arcade/SegaSys,/Arcade%2FTail_to_Nose_-_Great_Championship_%28Arcade%29.zip
Arcade/Taito/Acrobat_Mission_(Arcade).png,"2022-03-14 14:12",5277,Arcade/Taito,/Arcade%2FTaito%2FAcrobat_Mission_%28Arcade%29.png
Arcade/Taito/Acrobat_Mission_(Arcade).zip,"2022-04-10 14:24",14282925,Arcade/Taito,/Arcade%2FTaito%2FAcrobat_Mission_%28Arcade%29.zip
Arcade/Taito/Ah_Eikou_no_Koshien_(Taito_F2_System).png,"2013-05-22 21:00",3590,Arcade/Taito,/Arcade%2FTaito%2FAh_Eikou_no_Koshien_%28Taito_F2_System%29.png
Arcade/Taito/Ah_Eikou_no_Koshien_(Taito_F2_System).zip,"2013-05-22 21:00",493955,Arcade/Taito,/Arcade%2FTaito%2FAh_Eikou_no_Koshien_%28Taito_F2_System%29.zip
Arcade/Taito/Air_Inferno_(Air_System).zip,"2023-05-19 16:52",907977,Arcade/Taito,/Arcade%2FTaito%2FAir_Inferno_%28Air_System%29.zip
Arcade/Taito/Air_Inferno_(Air_System)_JP.png,"2021-05-23 13:31",6323,Arcade/Taito,/Arcade%2FTaito%2FAir_Inferno_%28Air_System%29_JP.png
Arcade/Taito/Air_Inferno_(Air_System)_US.png,"2021-05-23 13:31",6337,Arcade/Taito,/Arcade%2FTaito%2FAir_Inferno_%28Air_System%29_US.png
Arcade/Taito/Alcon_(Arcade).png,"2013-04-20 21:00",1371,Arcade/Taito,/Arcade%2FTaito%2FAlcon_%28Arcade%29.png
Arcade/Taito/Alcon_(Arcade).zip,"2013-04-20 21:00",18564,Arcade/Taito,/Arcade%2FTaito%2FAlcon_%28Arcade%29.zip
Arcade/Taito/Alcon_(Arcade)_JP.png,"2013-04-20 21:00",1214,Arcade/Taito,/Arcade%2FTaito%2FAlcon_%28Arcade%29_JP.png
Arcade/Taito/American_Horseshoes_(Taito_L_System).png,"2013-06-23 21:00",2179,Arcade/Taito,/Arcade%2FTaito%2FAmerican_Horseshoes_%28Taito_L_System%29.png
Arcade/Taito/American_Horseshoes_(Taito_L_System).zip,"2013-06-23 21:00",58641,Arcade/Taito,/Arcade%2FTaito%2FAmerican_Horseshoes_%28Taito_L_System%29.zip
Arcade/Taito/Aqua_Jack_(Taito_Z_System).png,"2012-07-14 08:19",4865,Arcade/Taito,/Arcade%2FTaito%2FAqua_Jack_%28Taito_Z_System%29.png
Arcade/Taito/Aqua_Jack_(Taito_Z_System).zip,"2023-12-03 18:21",1796757,Arcade/Taito,/Arcade%2FTaito%2FAqua_Jack_%28Taito_Z_System%29.zip
Arcade/Taito/Arkanoid_(Arcade).png,"2013-04-20 21:00",1570,Arcade/Taito,/Arcade%2FTaito%2FArkanoid_%28Arcade%29.png
Arcade/Taito/Arkanoid_(Arcade).zip,"2013-04-20 21:00",7032,Arcade/Taito,/Arcade%2FTaito%2FArkanoid_%28Arcade%29.zip
Arcade/Taito/Arkanoid_-_Revenge_of_DOH_(The_New_Zealand_Story).png,"2013-04-20 21:00",2508,Arcade/Taito,/Arcade%2FTaito%2FArkanoid_-_Revenge_of_DOH_%28The_New_Zealand_Story%29.png
Arcade/Taito/Arkanoid_-_Revenge_of_DOH_(The_New_Zealand_Story).zip,"2013-04-20 21:00",21262,Arcade/Taito,/Arcade%2FTaito%2FArkanoid_-_Revenge_of_DOH_%28The_New_Zealand_Story%29.zip
Arcade/Taito/Ashura_Blaster_(Taito_B_System).png,"2013-04-20 21:00",5537,Arcade/Taito,/Arcade%2FTaito%2FAshura_Blaster_%28Taito_B_System%29.png
Arcade/Taito/Ashura_Blaster_(Taito_B_System).zip,"2021-04-18 13:11",1070830,Arcade/Taito,/Arcade%2FTaito%2FAshura_Blaster_%28Taito_B_System%29.zip
Arcade/Taito/Asuka_&_Asuka_(Asuka_&_Asuka).png,"2013-04-20 21:00",7724,Arcade/Taito,/Arcade%2FTaito%2FAsuka_%26_Asuka_%28Asuka_%26_Asuka%29.png
Arcade/Taito/Asuka_&_Asuka_(Asuka_&_Asuka).zip,"2013-04-20 21:00",74546,Arcade/Taito,/Arcade%2FTaito%2FAsuka_%26_Asuka_%28Asuka_%26_Asuka%29.zip
Arcade/Taito/Battle_Shark_(Taito_Z_System).png,"2023-02-10 14:23",3858,Arcade/Taito,/Arcade%2FTaito%2FBattle_Shark_%28Taito_Z_System%29.png
Arcade/Taito/Battle_Shark_(Taito_Z_System).zip,"2023-02-10 14:23",711361,Arcade/Taito,/Arcade%2FTaito%2FBattle_Shark_%28Taito_Z_System%29.zip
Arcade/Taito/Ben_Bero_Beh_(SJ_System).png,"2013-04-20 21:00",2856,Arcade/Taito,/Arcade%2FTaito%2FBen_Bero_Beh_%28SJ_System%29.png
Arcade/Taito/Ben_Bero_Beh_(SJ_System).zip,"2013-07-28 21:00",10768,Arcade/Taito,/Arcade%2FTaito%2FBen_Bero_Beh_%28SJ_System%29.zip
Arcade/Taito/Bonze_Adventure_(Asuka_&_Asuka).png,"2013-04-20 21:00",2476,Arcade/Taito,/Arcade%2FTaito%2FBonze_Adventure_%28Asuka_%26_Asuka%29.png
Arcade/Taito/Bonze_Adventure_(Asuka_&_Asuka).zip,"2013-04-20 21:00",143499,Arcade/Taito,/Arcade%2FTaito%2FBonze_Adventure_%28Asuka_%26_Asuka%29.zip
Arcade/Taito/Bonze_Adventure_(Asuka_&_Asuka)_JP.png,"2013-04-20 21:00",2973,Arcade/Taito,/Arcade%2FTaito%2FBonze_Adventure_%28Asuka_%26_Asuka%29_JP.png
Arcade/Taito/Bubble_Bobble_(Arcade).png,"2013-04-20 21:00",2442,Arcade/Taito,/Arcade%2FTaito%2FBubble_Bobble_%28Arcade%29.png
Arcade/Taito/Bubble_Bobble_(Arcade).zip,"2013-04-20 21:00",112498,Arcade/Taito,/Arcade%2FTaito%2FBubble_Bobble_%28Arcade%29.zip
Arcade/Taito/Cadash.png,"2013-04-20 21:00",3861,Arcade/Taito,/Arcade%2FTaito%2FCadash.png
Arcade/Taito/Cadash.zip,"2013-04-20 21:00",333639,Arcade/Taito,/Arcade%2FTaito%2FCadash.zip
Arcade/Taito/Cameltry_(F2_System).png,"2013-04-20 21:00",1087,Arcade/Taito,/Arcade%2FTaito%2FCameltry_%28F2_System%29.png
Arcade/Taito/Cameltry_(F2_System).zip,"2013-04-20 21:00",417339,Arcade/Taito,/Arcade%2FTaito%2FCameltry_%28F2_System%29.zip
Arcade/Taito/Cameltry_(Taito_B_System).png,"2013-04-20 21:00",1087,Arcade/Taito,/Arcade%2FTaito%2FCameltry_%28Taito_B_System%29.png
Arcade/Taito/Cameltry_(Taito_B_System).zip,"2013-04-20 21:00",237404,Arcade/Taito,/Arcade%2FTaito%2FCameltry_%28Taito_B_System%29.zip
Arcade/Taito/Champion_Wrestler_(Taito_L_System).png,"2024-02-11 19:14",3046,Arcade/Taito,/Arcade%2FTaito%2FChampion_Wrestler_%28Taito_L_System%29.png
Arcade/Taito/Champion_Wrestler_(Taito_L_System).zip,"2024-02-11 19:14",140208,Arcade/Taito,/Arcade%2FTaito%2FChampion_Wrestler_%28Taito_L_System%29.zip
Arcade/Taito/Chase_H.Q._(Taito_Z_System).png,"2013-04-21 21:00",3080,Arcade/Taito,/Arcade%2FTaito%2FChase_H.Q._%28Taito_Z_System%29.png
Arcade/Taito/Chase_H.Q._(Taito_Z_System).zip,"2013-04-21 21:00",836781,Arcade/Taito,/Arcade%2FTaito%2FChase_H.Q._%28Taito_Z_System%29.zip
Arcade/Taito/Chuka_Taisen_(Arcade).png,"2013-06-08 21:00",5666,Arcade/Taito,/Arcade%2FTaito%2FChuka_Taisen_%28Arcade%29.png
Arcade/Taito/Chuka_Taisen_(Arcade).zip,"2013-06-08 21:00",67138,Arcade/Taito,/Arcade%2FTaito%2FChuka_Taisen_%28Arcade%29.zip
Arcade/Taito/Continental_Circus_(Taito_Z_System).zip,"2023-05-19 18:20",1246596,Arcade/Taito,/Arcade%2FTaito%2FContinental_Circus_%28Taito_Z_System%29.zip
Arcade/Taito/Continental_Circus_(Taito_Z_System)_JP.png,"2021-05-29 20:51",2720,Arcade/Taito,/Arcade%2FTaito%2FContinental_Circus_%28Taito_Z_System%29_JP.png
Arcade/Taito/Continental_Circus_(Taito_Z_System)_US.png,"2021-05-29 20:53",2905,Arcade/Taito,/Arcade%2FTaito%2FContinental_Circus_%28Taito_Z_System%29_US.png
Arcade/Taito/Continental_Circus_(Taito_Z_System)_W.png,"2021-05-29 20:52",2669,Arcade/Taito,/Arcade%2FTaito%2FContinental_Circus_%28Taito_Z_System%29_W.png
Arcade/Taito/Crayon_Shin_Chan_Orato_Asobo_(Arcade).png,"2022-07-18 17:48",4752,Arcade/Taito,/Arcade%2FTaito%2FCrayon_Shin_Chan_Orato_Asobo_%28Arcade%29.png
Arcade/Taito/Crayon_Shin_Chan_Orato_Asobo_(Arcade).zip,"2022-07-18 17:49",991060,Arcade/Taito,/Arcade%2FTaito%2FCrayon_Shin_Chan_Orato_Asobo_%28Arcade%29.zip
Arcade/Taito/Crime_City_(Taito_B_System).png,"2013-04-25 21:00",6662,Arcade/Taito,/Arcade%2FTaito%2FCrime_City_%28Taito_B_System%29.png
Arcade/Taito/Crime_City_(Taito_B_System).zip,"2013-04-25 21:00",485741,Arcade/Taito,/Arcade%2FTaito%2FCrime_City_%28Taito_B_System%29.zip
Arcade/Taito/Cycle_Mahbou_(Arcade).png,"2018-08-22 19:57",1403,Arcade/Taito,/Arcade%2FTaito%2FCycle_Mahbou_%28Arcade%29.png
Arcade/Taito/Cycle_Mahbou_(Arcade).zip,"2018-08-24 14:12",18622,Arcade/Taito,/Arcade%2FTaito%2FCycle_Mahbou_%28Arcade%29.zip
Arcade/Taito/Darius_(Arcade).png,"2013-04-20 21:00",4494,Arcade/Taito,/Arcade%2FTaito%2FDarius_%28Arcade%29.png
Arcade/Taito/Darius_(Arcade).zip,"2013-04-20 21:00",434480,Arcade/Taito,/Arcade%2FTaito%2FDarius_%28Arcade%29.zip
Arcade/Taito/Darius_II_(Arcade).png,"2023-08-18 17:46",8736,Arcade/Taito,/Arcade%2FTaito%2FDarius_II_%28Arcade%29.png
Arcade/Taito/Darius_II_(Arcade).zip,"2023-08-18 17:46",2633071,Arcade/Taito,/Arcade%2FTaito%2FDarius_II_%28Arcade%29.zip
Arcade/Taito/Darius_II_(Arcade)_JP.png,"2023-08-18 17:46",7010,Arcade/Taito,/Arcade%2FTaito%2FDarius_II_%28Arcade%29_JP.png
Arcade/Taito/Dead_Connection_(Taito_F1_System).png,"2018-12-13 00:19",2670,Arcade/Taito,/Arcade%2FTaito%2FDead_Connection_%28Taito_F1_System%29.png
Arcade/Taito/Dead_Connection_(Taito_F1_System).zip,"2019-02-10 13:44",734182,Arcade/Taito,/Arcade%2FTaito%2FDead_Connection_%28Taito_F1_System%29.zip
Arcade/Taito/Dino_Rex_(Taito_F2_System).png,"2013-07-04 21:00",18831,Arcade/Taito,/Arcade%2FTaito%2FDino_Rex_%28Taito_F2_System%29.png
Arcade/Taito/Dino_Rex_(Taito_F2_System).zip,"2013-07-04 21:00",1362577,Arcade/Taito,/Arcade%2FTaito%2FDino_Rex_%28Taito_F2_System%29.zip
